fname,nodeA_ID,nodeB_ID,length
1002,1,2,
2003,2,3,
3004,3,4,
3005,3,5,
4005,4,5,
5006,5,6,
6007,6,7,
7008,7,8,
7009,7,9,
9010,9,10,
10011,10,11,
10012,10,12,
11012,11,12,
12013,12,13,
12014,12,14,
12015,12,15,
12016,12,16,
12017,12,17,
12018,12,18,
12018,17,18,
17018,17,18,
17019,17,19,
18019,18,19,
19020,19,20,
20021,20,21,
20022,20,22,
20023,20,23,
21023,21,23,
22023,22,23,
23024,23,24,
23025,23,25,
23026,23,26,
23027,23,27,
27028,27,28,
27029,27,29,
27137,27,137,
28029,28,29,
28030,28,30,
28031,28,31,
28035,28,35,
28036,28,36,
28137,28,137,
30031,30,31,
30032,30,32,
30033,30,33,
30123,30,123,
31033,31,33,
31123,31,123,
32033,32,33,
32037,32,37,
33034,33,34,
33035,33,35,
33037,33,37,
34035,34,35,
34037,34,37,
35036,35,36,
35038,35,38,
35039,35,39,
37038,37,38,
37039,37,39,
37052,37,52,
38039,38,39,
38040,38,40,
38041,38,41,
40041,40,41,
41042,40,42,
41043,41,43,
41044,41,44,
42044,42,44,
43048,43,48,
43052,43,52,
44045,44,45,
44048,44,48,
44051,44,51,
44052,44,52,
45048,45,48,
45046,45,46,
46047,46,47,
46048,46,48,
47048,47,48,
48049,48,49,
49050,49,50,
51052,51,52,
52053,52,53,
52054,52,54,
53054,53,54,
54055,54,55,
54056,54,56,
54057,54,57,
54124,54,124,
54125,54,125,
55057,55,57,
56057,56,57,
57058,57,58,
57059,57,59,
57060,57,60,
57061,57,61,
57079,57,79,
57080,57,80,
58061,58,61,
59061,59,61,
60061,60,61,
61062,61,62,
61063,61,63,
61064,61,64,
61065,61,65,
62063,62,63,
64065,64,65,
65066,65,66,
65067,65,67,
65068,65,68,
65074,65,74,
66068,66,68,
66074,66,74,
67068,67,68,
68069,68,69,
69070,69,70,
69071,69,71,
71072,71,72,
73074,73,74,
74075,74,75,
74076,74,76,
76077,76,77,
76078,76,78,
76079,76,79,
77078,77,78,
79080,79,80,
79081,79,81,
81082,81,82,
81083,81,83,
81084,81,84,
82083,82,83,
84085,84,85,
84086,84,86,
84087,84,87,
84088,84,88,
85087,85,87,
85088,85,88,
85135,85,135,
86087,86,87,
87088,87,88,
87089,87,89,
89090,89,90,
89091,89,91,
91092,91,92,
91093,91,93,
91094,91,94,
91095,91,95,
92094,92,94,
93094,93,94,
95096,95,96,
95097,95,97,
95098,95,98,
95099,95,99,
96099,96,99,
97099,97,99,
98099,98,99,
99100,99,100,
99135,99,135,
99136,99,136,
100101,100,101,
100102,100,102,
100109,100,109,
101102,101,102,
102103,102,103,
102106,102,106,
102107,102,107,
103104,103,104,
104105,104,105,
104106,104,106,
105106,105,106,
106107,106,107,
106108,106,108,
106109,106,109,
108109,108,109,
109110,109,110,
110111,110,111,
110112,110,112,
110118,110,118,
111112,111,112,
111113,111,113,
112113,112,113,
112114,112,114,
112115,112,115,
112116,112,116,
112117,112,117,
113114,113,114,
115117,115,117,
116117,116,117,
116121,116,121,
117118,117,118,
117119,117,119,
117120,117,120,
117121,117,121,
118122,118,122,
119121,119,121,
120121,120,121,
122123,122,123,
124125,124,125,
124126,124,126,
124132,124,132,
125126,125,126,
126127,126,127,
126128,126,128,
126129,126,129,
127129,127,129,
128129,128,129,
132133,132,133,
132134,132,134,
132135,132,135,
133134,133,134,
134135,134,135,
135136,135,136,
